"empresa_id","sector","pais","tipo_propiedad","tamano_ciudad","anio_fundacion","empleados","activos_total","pasivos","patrimonio_neto","total_recursos","ingresos","ebitda","ebitda_pct","beneficio_neto","liquidez_ratio","roe","roa","deuda_patrimonio","ventas_por_empleado","innovacion_inversion","innovacion_pct","exportaciones_pct","antiguedad_clientes","diversificacion_score","morosidad_dias","rating_credito","prob_default"
331,"manufactura","Alemania","Sociedad Limitada","Mediana","2015","20",5237.118106445299,476.1016460404818,4761.016460404818,5237.118106445299,40796.71429955628,227.2003023271368,4.152842209516612,171.4426575339723,"1.46",3.60096754463636,3.2736068587603273,0.1,258.07028921397324,336.000396119889,6.1415262793614485,0.12969950196663405,3.2936512852781408,35.41420114907373,81.46319119551649,"BBB",2.9098626454360783
287,"Tecnología","Francia","Sociedad Limitada","Mediana","1988","38",2621.505875486251,1324.7455440373035,1296.7603314489477,2621.505875486251,1697.6729632025679,263.4738763688087,15.519707392393148,232.03203524356255,"1.1",17.89320891581402,8.851097280128124,1.0215808672656466,74.58581202737686,54.854689049943154,3.2311693853251198,15.310830622991,7.201976444880825,52.630937114131065,30.14678809109427,"C",13.790024789050221
404,"Comercio","Portugal","Familiar","Rural","2001","54",7416.424850880854,3229.358855895977,4187.065994984878,7416.424850880854,6775.630311904685,981.7998872559167,14.490163159151532,NA,"1.19",NA,2.8559244416408593,0.7712701112817402,128.74921709032253,201.9201099345452,2.9800933734500603,57.66988006628112,5.772629417395878,36.62658628028541,17.503706757138836,"BB",3.734419648302719
122,"tecnologia","Italia","Franquicia","Grande","2015","20",6101.128244101498,3417.498270735611,2683.629973365887,6101.128244101498,2181.053197334878,198.18166041728244,9.086511996105784,196.7424446073119,"2.37",7.331206111122383,3.2246895448808224,1.2734610600765073,106.1405053210282,15.876595243793439,0.7279325081659507,64.18087439936068,4.078910486889086,10.966126960648388,61.7641840299076,"BB",4.439425674499944
414,"Servicios","Alemania","Sociedad Anónima","Grande","1985","78",2313.5015423418995,906.4190000695035,1407.082542272396,2313.5015423418995,3143.641455702679,713.332934771804,22.69129431022715,393.4976633266785,"1.38",27.965499642344476,17.00874869218158,0.644183246425376,91.67477052294605,101.76809803822631,3.237267973216707,32.925067849974326,7.658442151057049,65.74630312196305,35.42247060813422,"CCC",20.051892902702093
419,"Alimentación","Portugal","Familiar","Pequeña","2013","250",601.7863919990142,54.707853818092204,547.078538180922,601.7863919990142,897.0367283587343,166.75295874427923,18.58931228483579,114.06810917763538,"1.59",20.85040834482752,18.95491667711593,0.1,15.083567836337266,35.13598346222442,3.916894632231064,11.083187060806202,5.074499151735793,60.368434163747295,80.27085989914278,"BB",2.5651489922311157
305,"SERVICIOS","España","Sociedad Limitada","Grande","1984","250",7909.145718909015,1280.1829523154527,6628.962766593562,7909.145718909015,3228.2775748071736,327.1889316253931,10.135092910805113,152.14185379245328,"1.18",2.29510798520648,1.9236193035199214,0.1931196474306497,-17.466963139192263,116.20485477197401,3.599593036200271,2.8370796207275752,10.87505065100915,33.98771912467221,62.326219318180335,"CC",13.999649710021913
170,"Construcción","Alemania","Sociedad Limitada","Mediana","2012","44",3816.8368175248065,1246.707305712108,2570.129511812698,3816.836817524806,4355.1220279280205,920.9795141439843,21.147042683030094,572.6352864676778,"1.44",22.280405864208817,15.002875780239094,0.48507567419542696,71.29172146193771,77.70839057987436,1.784298811412287,36.6926786394977,13.200712731879015,79.11307867677087,16.611974450283206,"CC",21.246059853583574
313,"Tecnología","Francia","Sociedad Limitada","Mediana","1993","215",692.4719730659549,261.28152221095456,431.19045085500034,692.4719730659549,5232.565525231291,-4.1370883746240255,-1.0597959446889007,-1.9766818310517413,"1.32",-0.45842430581016164,-0.28545297252968693,0.6059538695554688,-8.117850655019579,5.331815891648029,1.3658487197073572,20.349588015322396,11.740449791043593,29.252115896473253,1.0088578425378003,"A",1.2010006014024839
11,"servicios","Bulgaria","Startup","Grande","1986","32",2110.1700704193495,958.4419205807125,1151.728149838637,2110.1700704193495,16604.58668022153,267.39844278378035,13.270783057480301,238.14727618591579,"1.02",20.677386084492376,11.285691116763367,0.8321772118837203,42.4499337669677,80.3661271982932,3.988510284933897,38.31703795854433,NA,80.82814385188655,44.201657442774575,"BBB",4.168058896670118
115,"Manufactura","España","Sociedad Anónima","Grande","1993","82",17930.59832573425,10611.773613596424,7318.8247121378245,17930.59832573425,16874.408245511077,2809.3208947288035,16.64841133303823,1233.9282233058598,"0.96",16.8596499006113,6.881690175028396,1.4499286471497865,194.85575369171397,1159.3972602654728,6.870743218944552,29.227646391743477,5.244159351197946,45.607085486489794,52.845149006212154,"B",7.858007661998272
147,"manufactura","Alemania","Familiar","Grande","1990","26",6036.934820795809,548.8122564359827,5488.122564359826,6036.934820795809,2396.8387295262346,333.84696591115926,13.92863699165727,119.5619288338665,"1.7",2.178557920887342,1.9805072008066744,0.1,86.9284725374217,0,0,NA,2.8088453103494673,59.35071904495796,64.72341587031971,"B",5.06942784646526
468,"manufactura","Francia","Franquicia","Mediana","2014","12",4493.9093197651155,2252.954789232101,2240.9545305330143,4493.9093197651155,5436.557218407699,1168.4437400687518,21.492346960177393,594.8267808539376,"1.03",26.543456047386076,13.236288018491384,1.0053549764332934,456.65119798640154,106.69584453056065,1.9625627073195882,30.92540742129754,4.606958713317884,49.49627389323894,23.262373579817115,"BB",3.1512016316410154
141,"servicios","Portugal","Sociedad Limitada","Metrópolis","1997","146",9883.908150849698,898.5371046226999,8985.371046227,9883.908150849698,8073.745186968441,1942.994477923991,24.06559078753331,1487.0850489064396,"1.36",16.550068341706087,15.045516674278261,0.1,42.55362418576563,NA,NA,75.34101181151914,3.9201962456252115,58.248085965479405,41.874567537747446,"BB",4.659311774652451
13,"tecnologia","Alemania","Familiar","Grande","1982","61",4046.3796775593105,367.8526979599373,3678.526979599373,4046.3796775593105,36565.61010612335,347.43256786912815,7.1392467873244865,131.1463368474199,"1.48",3.5651862165138444,3.24107837864895,0.1,72.20435919757128,313.77168561526304,6.447563370990482,39.356354889890625,2.0942001333161473,81.86672738506651,67.20694158034865,"BBB",4.82059306348674
416,"Construcción","España","Familiar","Mediana","1990","26",6985.8790583670425,2580.3241031255543,4405.554955241489,6985.879058367043,54670.084654346414,814.0714098792326,10.922926245778811,193.6923632932215,"1.17",4.396548567911448,2.7726269188876755,0.5856978585763924,275.81271700595283,264.0848155038531,3.5433979468786636,56.065951619744425,7.339852966227937,54.84892526532132,79.68181405242022,"A",0.6862909415503964
81,"Transporte","España","Familiar","Metrópolis","2020","131",1881.7209816170728,1059.9457732353894,821.7752083816833,1881.7209816170728,1343.8472006264833,357.39935243909093,26.59523733594684,279.2058107940255,"1.12",33.975935018028075,14.837790167705291,1.2898244707609687,1.3172563582002716,52.55577250361794,3.9108443637875756,NA,3.152001783902152,49.02742847140954,NA,"CC",18.12674878165126
269,"MANUFACTURA","Polonia","Sociedad Anónima","Metrópolis","1995","79",1769.668770850953,789.269364657965,980.3994061929881,1769.668770850953,1568.9326004854138,-109.44827643446878,-6.9759705675442305,-67.23070351137744,"1.67",-6.857481051772825,-3.799055767879617,0.8050487991652251,32.192227075419076,109.84681771700019,7.001372632770495,14.483795557091812,0.5,24.326917973289866,56.1332365415777,"CCC",15.712652551010251
101,"tecnologia","España","Sociedad Limitada","Rural","2008","58",2476.963242730737,1520.9276221129223,956.0356206178146,2476.963242730737,18232.50304451716,157.6941113285536,7.016421838129403,80.17019413797891,"1.35",8.385691119560052,3.236632371241609,1.5908691991309492,42.910694717194914,135.0965709665857,6.010969736285363,59.981163492347726,6.389393591180759,63.435456140405115,49.015813433297765,"AA",0.6069852859945968
185,"textil","Francia","Sociedad Limitada","Metrópolis","1980","81",12622.15695986921,5468.434706477172,7153.722253392038,12622.15695986921,63633.677743044726,961.7692311971218,11.012562742711495,NA,"1.27",NA,5.37485304207993,0.7644180907197281,100.5784935415941,365.7274707375051,4.187695538166443,42.70468115749307,0.8782684774855918,7.239839188104455,23.08529478003464,"AAA",1.341916061588563
323,"textil","Alemania","Sociedad Limitada","Metrópolis","2011","100",2273.2691394820404,627.4276782867686,1645.8414611952717,2273.2691394820404,17630.066193198363,183.03286643758912,8.468106145094684,147.49106969760638,"2.88",8.961438460208242,6.488060174485627,0.3812199978429921,7.88809650262,120.07867604576559,5.55549937182842,23.888345527284326,2.3250196239730156,70.88256150765184,87.51643785051576,"BBB",2.8265952526126057
286,"Tecnología","Portugal","Sociedad Limitada","Grande","2006","35",2110.5829244047904,749.4851811172733,1361.097743287517,2110.5829244047904,3675.988815697868,574.5268483002292,15.629178354590781,370.2740672166123,"1.09",27.204076198251105,17.543687240861857,0.5506475819341305,121.72258717221355,146.9372788156895,3.9972177877204502,39.60399053897266,1.8622152176929534,89.97511180278528,35.590778428317755,"B",7.764417377766222
232,"manufactura","Francia","Franquicia","Pequeña","2003","39",769.1122771020624,341.06826797309265,428.0440091289698,769.1122771020624,8702.446431631837,132.37574653546955,14.939753788482044,60.16410741789662,"1.08",14.055589176525343,7.822538946405707,0.7968065448857357,-17.429384973290876,43.34548209806712,4.891914473280534,0,7.798935845980515,99.27443911452141,33.141615876170206,"AA",0.724431507405825
300,"Tecnologia","Alemania","Familiar","Mediana","2007","43",49194.65247246095,11627.052956672176,37567.599515788774,49194.65247246095,390229.1114641052,6383.183305556354,11.524098092652768,4455.432922313497,"1.88",11.859775390868357,9.05674234574101,0.30949682988889404,1270.4773354798433,848.4228167266245,1.5317291225980545,25.747100265015412,0.5,74.42453650650984,94.98995851305787,"AA",0.5162658783374354
291,"Servicios","Francia","Sociedad Limitada","Grande","2011","92",445.2434615341595,205.1141396502613,240.1293218838982,445.2434615341595,1006.1494264458574,198.19492549093383,19.698358939689662,NA,"2.04",NA,45.05256806954281,0.854181980114171,-10.665224372007332,28.663108222356726,2.848792383016792,NA,0.8874579956099291,56.55808378620068,74.05707984029056,"CCC",15.14494376257062
303,"servicios","España","Familiar","Mediana","2000","72",37620.97639413753,14326.865583787725,23294.110810349805,37620.97639413753,85038.73708008886,894.9884349415513,7.590277324587476,574.935534167333,"1.93",2.4681583205652284,1.5282312934784041,0.6150423899169466,169.5733648820623,291.3118455132574,2.4705768354731976,75.7483869653951,4.707363379280434,77.42148356808723,75.34911113557452,"BBB",4.865459353663027
455,"tecnologia","Polonia","Franquicia","Pequeña","1985","128",3602.2399237078034,1731.5928168839826,1870.6471068238209,3602.2399237078034,3869.430945487454,NA,0.7977299985960666,18.665017163861318,"1.03",0.9977839805153161,0.5181503053424971,0.9256651404572295,48.902798555583445,246.04063073807916,6.358574017841375,0,3.874219735606591,48.03316396785863,27.090379477001928,"BB",3.572527986485511
89,"manufactura","España","Familiar","Mediana","2018","222",2652.6092296228026,1423.402081502213,1229.2071481205896,2652.6092296228026,18068.33051768366,438.8472211192965,19.731920158977545,327.3953955927675,"2",26.634680419272083,12.342390727462057,1.1579838952926198,33.54780413198894,NA,NA,10.615518410948578,5.259845885581665,56.602753385605986,78.96010868878352,"AA",1.1702420953661203
437,"servicios","Italia","Familiar","Metrópolis","1991","153",3899.4885098149134,354.4989554377194,3544.989554377194,3899.4885098149134,21923.67083361297,599.1393480003397,21.592084585497798,260.3847626421005,"1.71",7.3451489390311195,6.677408126391928,0.1,43.044029190641325,95.9032474269258,3.4562093732907893,22.75078446063646,4.900528278338995,79.25786094336343,42.41372267234293,"AA",1.8620439477963373
252,"textil","Italia","Sociedad Limitada","Grande","1996","52",6376.31459704899,3518.248891287731,2858.0657057612593,6376.31459704899,8524.884548276716,1443.744510407331,16.93564883173908,276.1808818281273,"1.66",9.663209676089837,4.331355952166257,1.2309895060129938,174.79889077538866,511.882104791687,6.0045634857912855,17.745703513016263,NA,100,19.53050333963968,"B",5.45027019106783
270,"servicios","Alemania","Sociedad Limitada","Pequeña","2001","28",8222.351548723002,4513.627481263714,3708.7240674592877,8222.351548723002,8115.120580464543,NA,18.822497186957154,909.5767072628379,"2.37",24.525327059070097,11.062245415718118,1.2170297383045368,320.11155891584315,393.49937944357254,4.848965280822075,21.631454651277004,2.525097686566403,48.221776366023455,NA,"BB",3.001435304991901
366,"manufactura","España","Sociedad Anónima","Pequeña","1986","138",2405.312944753887,1356.7893541364908,1048.5235906173964,2405.312944753887,1245.1286112405992,216.60423809038883,17.39613371140613,88.4487289966891,"0.91",8.43554973757036,3.6772233396739655,1.2939998358430636,34.12665601047201,0,0,NA,3.8641721382438905,79.40167069261199,63.20797204172963,"BB",2.6265864348970354
83,"Textil","Alemania","Familiar","Metrópolis","1986","26",16238.562468957063,8116.231265241908,8122.331203715155,16238.562468957063,15204.376049504168,4357.309943055846,28.65826212709296,4808.9570538516555,"1.88",59.20661117158136,29.61442592621633,0.9992489916601213,589.4557003327229,220.6398567576783,1.4511602188691828,40.26986038335722,6.545724502189188,47.963103597356195,28.25340961801323,"BB",4.993050790391862
322,"Textil","Portugal","Familiar","Grande","1991","43",2161.311056252343,327.96835027631,1833.342705976033,2161.311056252343,13999.302890618219,NA,13.0621340442726,140.34948545933426,"1.35",7.655387342576257,6.493719867546349,0.1788909128703826,48.85936921538293,52.39722335482137,3.189589551406546,38.07887468843069,3.7047880159021673,49.86304601655722,90.68728517438778,"A",1.3921646204544231
297,"Tecnologia","Francia","Sociedad Anónima","Pequeña","1991","84",18066.874356211767,9434.380380603197,8632.49397560857,18066.874356211767,126110.81489172073,2771.2519154883444,15.693419241197569,1630.4206078066918,"2.74",18.88701703602117,9.024364567223103,1.092891626366655,198.7073509910299,NA,NA,52.226762233199736,3.9585539754277916,40.71350574944313,5.87621455893364,"BBB",3.7484873170033097
68,"SERVICIOS","Francia","Familiar","Grande","2011","68",1375.6440217891807,125.05854743538006,1250.5854743538007,1375.6440217891807,829.1237302336076,58.884529632203694,7.102019576211241,34.85604624680187,"1.03",2.78717824263972,2.5337984023997455,0.1,13.568546875748018,22.06718990195603,2.661507456280204,25.348989456872925,5.166998994407141,47.347339386806595,NA,"C",15.544304181821644
151,"comercio","Francia","Familiar","Rural","2001","52",7309.37270539276,3224.5601545651593,4084.8125508276003,7309.37270539276,3211.005841830677,236.17092753733138,7.355045090876703,263.2979353063518,"1.22",6.445777671071015,3.6021960559227475,0.7894022343600198,57.504967869167345,193.7986811931489,6.035450906643611,14.134817126843366,0.5,65.79394806819924,61.88754762033068,"C",22.683387636207044
334,"Servicios","Rumanía","Franquicia","Pequeña","2010","87",1112.2958071946946,356.08198601881116,756.2138211758834,1112.2958071946946,1564.9733933930731,218.25597674883892,13.946305903363033,NA,"2",NA,17.32251390598766,0.47087473945545893,50.933310449595766,57.05349757987682,3.645652879514913,49.02246303925496,0.5,58.21114628669617,54.124222721781365,"CCC",26.418272177688777
